diagnosis_code,diagnosis_description,expected_avg_cost,expected_reimb_pct
DRG_001,Condition 1,14367.18,0.61
DRG_002,Condition 2,24162.14,0.79
DRG_003,Condition 3,20443.9,0.69
DRG_004,Condition 4,18177.19,0.75
DRG_005,Condition 5,10652.32,0.87
DRG_006,Condition 6,10651.91,0.67
DRG_007,Condition 7,8987.42,0.72
DRG_008,Condition 8,22724.99,0.83
DRG_009,Condition 9,18218.96,0.67
DRG_010,Condition 10,20037.23,0.62
DRG_011,Condition 11,8349.94,0.69
DRG_012,Condition 12,24488.47,0.65
DRG_013,Condition 13,22151.52,0.88
DRG_014,Condition 14,11609.76,0.84
DRG_015,Condition 15,11091.02,0.79
DRG_016,Condition 16,11117.88,0.86
DRG_017,Condition 17,13172.12,0.84
DRG_018,Condition 18,16920.86,0.66
DRG_019,Condition 19,15343.07,0.87
DRG_020,Condition 20,12950.9,0.76
DRG_021,Condition 21,18401.5,0.84
DRG_022,Condition 22,10371.4,0.87
DRG_023,Condition 23,12966.46,0.7
DRG_024,Condition 24,14228.15,0.63
DRG_025,Condition 25,15753.19,0.67
DRG_026,Condition 26,21347.99,0.73
DRG_027,Condition 27,11394.45,0.85
DRG_028,Condition 28,16741.99,0.86
DRG_029,Condition 29,18071.05,0.6
DRG_030,Condition 30,8789.66,0.75
DRG_031,Condition 31,18328.26,0.73
DRG_032,Condition 32,10898.91,0.67
DRG_033,Condition 33,9105.88,0.64
DRG_034,Condition 34,24131.05,0.7
DRG_035,Condition 35,24415.74,0.88
DRG_036,Condition 36,21742.75,0.7
DRG_037,Condition 37,13178.43,0.76
DRG_038,Condition 38,9660.43,0.81
DRG_039,Condition 39,19631.96,0.71
DRG_040,Condition 40,15482.59,0.89
DRG_041,Condition 41,10074.65,0.89
DRG_042,Condition 42,16418.01,0.68
DRG_043,Condition 43,8584.6,0.75
DRG_044,Condition 44,23458.45,0.69
DRG_045,Condition 45,12399.26,0.69
DRG_046,Condition 46,19262.88,0.61
DRG_047,Condition 47,13299.09,0.78
DRG_048,Condition 48,16841.16,0.75
DRG_049,Condition 49,17294.07,0.62
DRG_050,Condition 50,11142.53,0.68
DRG_051,Condition 51,24482.94,0.87
DRG_052,Condition 52,21177.26,0.67
DRG_053,Condition 53,23971.48,0.64
DRG_054,Condition 54,23212.06,0.75
DRG_055,Condition 55,18164.3,0.9
DRG_056,Condition 56,23671.86,0.67
DRG_057,Condition 57,9504.37,0.8
DRG_058,Condition 58,11331.71,0.83
DRG_059,Condition 59,8768.86,0.67
DRG_060,Condition 60,13530.62,0.82
DRG_061,Condition 61,14607.51,0.71
DRG_062,Condition 62,12612.93,0.79
DRG_063,Condition 63,22088.54,0.79
DRG_064,Condition 64,14064.81,0.76
DRG_065,Condition 65,12775.89,0.63
DRG_066,Condition 66,17225.83,0.85
DRG_067,Condition 67,10395.71,0.7
DRG_068,Condition 68,21637.35,0.66
DRG_069,Condition 69,9267.36,0.61
DRG_070,Condition 70,24777.08,0.78
DRG_071,Condition 71,21128.16,0.8
DRG_072,Condition 72,11378.17,0.6
DRG_073,Condition 73,8093.88,0.75
DRG_074,Condition 74,21862.84,0.67
DRG_075,Condition 75,20016.57,0.79
DRG_076,Condition 76,20393.12,0.65
DRG_077,Condition 77,21111.6,0.81
DRG_078,Condition 78,9258.76,0.72
DRG_079,Condition 79,14093.92,0.88
DRG_080,Condition 80,9969.77,0.64
DRG_081,Condition 81,22672.76,0.7
DRG_082,Condition 82,18596.07,0.63
DRG_083,Condition 83,13625.27,0.88
DRG_084,Condition 84,9080.49,0.86
DRG_085,Condition 85,13286.7,0.68
DRG_086,Condition 86,13528.12,0.8
DRG_087,Condition 87,20403.31,0.85
DRG_088,Condition 88,18838.48,0.77
DRG_089,Condition 89,23082.62,0.76
DRG_090,Condition 90,16027.65,0.67
DRG_091,Condition 91,10033.1,0.63
DRG_092,Condition 92,20125.16,0.87
DRG_093,Condition 93,20933.35,0.87
DRG_094,Condition 94,17541.71,0.79
DRG_095,Condition 95,21106.44,0.7
DRG_096,Condition 96,16394.53,0.7
DRG_097,Condition 97,16886.46,0.82
DRG_098,Condition 98,15268.2,0.87
DRG_099,Condition 99,8432.13,0.87
DRG_100,Condition 100,9834.15,0.83
